threshold,max_pos,stop_loss,take_profit,cagr_opt,sharpe_opt,max_dd_opt,total_return_opt,n_trades_opt,win_rate_days_opt,monthly_win_rate_opt,n_months_opt,avg_trade_return_opt,trade_win_rate_opt,cagr_test,sharpe_test,max_dd_test,total_return_test,n_trades_test,win_rate_days_test,monthly_win_rate_test,n_months_test,avg_trade_return_test,trade_win_rate_test
0.64,10,0.0,0.1,0.14774078557484827,1.3296483988444436,-0.06946296325907253,0.4873294617091124,690,0.11294765840220386,0.3888888888888889,36,0.005991068027951855,0.4449275362318841,-0.04215922297137187,-0.6329219741129689,-0.08002997428836513,-0.047546816449556606,233,0.1543859649122807,0.4666666666666667,15,-0.0019887471913449346,0.43776824034334766
0.64,10,0.0,0.15,0.044351914891958666,0.56184568742138,-0.0786981906482087,0.13317485095113235,690,0.11019283746556474,0.3888888888888889,36,0.001954863695382873,0.4420289855072464,-0.07689786094738171,-1.367439635659907,-0.10654730050841181,-0.08651981680256304,233,0.1543859649122807,0.4666666666666667,15,-0.0038031121985825146,0.43776824034334766
0.64,10,-0.03,0.0,-0.36452240360265264,-3.4793024215961954,-0.7305142063393651,-0.7291423040820806,690,0.07300275482093664,0.05555555555555555,36,-0.01856045645092549,0.3347826086956522,-0.38129350971606246,-4.036207126997251,-0.4169185781765332,-0.418996039088247,233,0.11228070175438597,0.13333333333333333,15,-0.02293814683966516,0.33476394849785407
0.64,10,-0.03,0.05,-0.1087786776360875,-0.6027982748074777,-0.3579082841477248,-0.28235311485353587,690,0.10606060606060606,0.3333333333333333,36,-0.0042208388601116,0.3927536231884058,-0.25544668657074654,-2.3149413436390187,-0.2901106811453525,-0.2836582710881519,233,0.13333333333333333,0.4,15,-0.013925402739623387,0.38197424892703863
0.64,10,-0.03,0.08,-0.18870995179540861,-1.223967685926053,-0.4626121563888853,-0.45255460201079833,690,0.0881542699724518,0.19444444444444445,36,-0.008190139285370882,0.35507246376811596,-0.30824179982271216,-3.004995917068144,-0.3477733711461247,-0.3408322478275333,233,0.12280701754385964,0.26666666666666666,15,-0.017513259148342637,0.33905579399141633
0.64,10,-0.03,0.1,-0.24477212565001738,-1.7817526021580776,-0.5640431388553594,-0.5546017002915342,690,0.08539944903581267,0.19444444444444445,36,-0.011233848528125815,0.34057971014492755,-0.3405766080718754,-3.376690039029438,-0.38336952769343546,-0.37557038846736657,233,0.11929824561403508,0.26666666666666666,15,-0.019827743072908077,0.33476394849785407
0.64,10,-0.03,0.15,-0.3098275414060433,-2.6668468747543708,-0.6581470897853633,-0.6564067799426361,690,0.07713498622589532,0.16666666666666666,36,-0.015078736300074936,0.336231884057971,-0.3647094859155572,-3.727045024036097,-0.40579231888777395,-0.4013525547317047,233,0.11228070175438597,0.2,15,-0.021642108080145654,0.33476394849785407
0.64,10,-0.05,0.0,-0.31093770342357563,-2.9987284967845613,-0.6597288728496038,-0.6579966155714547,690,0.0881542699724518,0.05555555555555555,36,-0.015220436654661378,0.38405797101449274,-0.355032384336444,-3.6510520298455216,-0.38885177382151326,-0.39102923395594613,233,0.12280701754385964,0.06666666666666667,15,-0.020918075399983832,0.37339055793991416
0.64,10,-0.05,0.05,-0.012257879706925046,0.008250617204475234,-0.23573004176823223,-0.034908721031632894,690,0.11707988980716254,0.3611111111111111,36,5.7210746105401267e-05,0.45217391304347826,-0.22078094495679967,-1.9374892035291018,-0.2526182010987339,-0.24582500995228884,233,0.1543859649122807,0.4666666666666667,15,-0.01171436124499834,0.4248927038626609
0.64,10,-0.05,0.08,-0.11189060196882772,-0.6673779791542114,-0.3602470930928132,-0.28954865301104793,690,0.09641873278236915,0.25,36,-0.004427205855736154,0.4057971014492754,-0.2789240541720752,-2.6306073244595054,-0.31642549509269485,-0.30915076154747834,233,0.13333333333333333,0.26666666666666666,15,-0.01549318770866131,0.3776824034334764
0.64,10,-0.05,0.1,-0.17702280239112023,-1.2445651790020786,-0.4462769089998692,-0.4295254327674429,690,0.09504132231404959,0.19444444444444445,36,-0.007673526663995463,0.3884057971014493,-0.3125092737423656,-3.0349049913520005,-0.35360491907158675,-0.34542931721988257,233,0.12631578947368421,0.2,15,-0.01780767163322675,0.37339055793991416
0.64,10,-0.05,0.15,-0.25122134432259213,-2.1484781619659903,-0.5676942316886299,-0.5654714761129489,690,0.09228650137741047,0.16666666666666666,36,-0.011709730996564445,0.3855072463768116,-0.33774444820406035,-3.354048104641332,-0.377189948604955,-0.3725364750297774,233,0.12280701754385964,0.13333333333333333,15,-0.01962203664046433,0.37339055793991416
0.64,10,-0.07,0.0,-0.2436736342513377,-2.5328663395388893,-0.5549981741485996,-0.5527327522831705,690,0.09366391184573003,0.16666666666666666,36,-0.011405226745273729,0.4144927536231884,-0.2835468687224396,-2.8422753013015463,-0.31170535333360516,-0.31415767846466414,233,0.14385964912280702,0.26666666666666666,15,-0.01584120895275441,0.41630901287553645
0.64,10,-0.07,0.05,0.08198710332371029,0.5771525401977329,-0.1423899499751417,0.2548510982921066,690,0.12121212121212122,0.4722222222222222,36,0.003804288960470993,0.4826086956521739,-0.13337417426545162,-1.0424988420211443,-0.15712936903453642,-0.1494682494885552,233,0.17192982456140352,0.4666666666666667,15,-0.006530198660429864,0.4678111587982833
0.64,10,-0.07,0.08,-0.026349530795890308,-0.10467528252755857,-0.20760889771473184,-0.07404513369912225,690,0.10192837465564739,0.3333333333333333,36,-0.0006529537283270843,0.43623188405797103,-0.19946910100744386,-1.7492868346052282,-0.23064318522736593,-0.2224555395669615,233,0.15087719298245614,0.3333333333333333,15,-0.010416321261431888,0.4206008583690987
0.64,10,-0.07,0.1,-0.09765955377499158,-0.6823999361696346,-0.31804021376160024,-0.25625455635895755,690,0.10192837465564739,0.2777777777777778,36,-0.003899274536586394,0.41884057971014493,-0.23665819338857896,-2.161056309653593,-0.27238386450031493,-0.26318097914392113,233,0.14385964912280702,0.3333333333333333,15,-0.012730805185997326,0.41630901287553645
0.64,10,-0.07,0.15,-0.1789497621600682,-1.6133423561673739,-0.43992896392189695,-0.4333651608231224,690,0.09779614325068871,0.25,36,-0.007935478869155375,0.41594202898550725,-0.26434280998434434,-2.5548871455256474,-0.29857143340536263,-0.2933305428766828,233,0.14385964912280702,0.3333333333333333,15,-0.014545170193234905,0.41630901287553645
0.64,10,-0.1,0.0,-0.15139348578130907,-1.8580235820167754,-0.3799865402988265,-0.37683016662377466,690,0.10055096418732783,0.16666666666666666,36,-0.0066936710150911505,0.427536231884058,-0.23846662957581233,-2.2502980763664273,-0.2625273226986686,-0.26515486424468315,233,0.14736842105263157,0.4,15,-0.012860106769564991,0.4334763948497854
0.64,10,-0.1,0.05,0.2136772878661517,1.3995312202886583,-0.12221985327110017,0.7470180250425318,690,0.12672176308539945,0.4722222222222222,36,0.00852243230593684,0.4956521739130435,-0.07898850627994769,-0.5519032332754734,-0.1476701275739673,-0.0888592443873778,233,0.17543859649122806,0.5333333333333333,15,-0.0035490964772404484,0.48497854077253216
0.64,10,-0.1,0.08,0.093405079352328,0.7224665661175237,-0.14214501350719116,0.29338096510186884,690,0.11019283746556474,0.3888888888888889,36,0.004108667878008328,0.4492753623188406,-0.14920394771809264,-1.213933256533536,-0.17578878965701147,-0.16701737279289264,233,0.15087719298245614,0.4666666666666667,15,-0.007435219078242474,0.43776824034334766
0.64,10,-0.1,0.1,0.012174652079589565,0.15940687756253358,-0.15404440428544836,0.03547763119743075,690,0.10743801652892562,0.3333333333333333,36,0.0008122811935961859,0.4318840579710145,-0.18862765281253302,-1.6198557979924924,-0.22039634901492763,-0.21053592581456182,233,0.14736842105263157,0.4666666666666667,15,-0.00974970300280791,0.4334763948497854
0.64,10,-0.1,0.15,-0.0789788600742426,-0.7703422416252803,-0.23693117041658388,-0.21102650280024804,690,0.1046831955922865,0.3055555555555556,36,-0.0032239231389727964,0.4289855072463768,-0.21805422443973832,-1.9838964961872114,-0.24845499605795662,-0.2428396486361104,233,0.14736842105263157,0.4666666666666667,15,-0.01156406801004549,0.4334763948497854
0.66,1,0.0,0.0,-0.2898467240792182,-1.2407199353074543,-0.643639976412614,-0.6269625243930579,156,0.08402203856749312,0.2222222222222222,36,-0.00573153457786416,0.391025641025641,-0.5103882810312441,-2.544639027027749,-0.5775510820641164,-0.5541003211975544,84,0.11578947368421053,0.4,15,-0.00911637231939839,0.39285714285714285
0.66,1,0.0,0.05,0.6415797241275698,1.415720594470502,-0.2881187502870461,3.170225233375114,156,0.10192837465564739,0.4166666666666667,36,0.010614144423547146,0.47435897435897434,-0.1919610964987879,-0.41767055476471865,-0.3639039664788119,-0.21420310921353003,84,0.12631578947368421,0.5333333333333333,15,-0.0020219690606362076,0.42857142857142855
0.66,1,0.0,0.08,0.29039714617748613,0.8285163951886008,-0.33304062344303453,1.0844372483436104,156,0.0881542699724518,0.3333333333333333,36,0.006111174672973037,0.41025641025641024,-0.3339335806987308,-0.9786884376801214,-0.41922534829576424,-0.3684514532676886,84,0.11578947368421053,0.4666666666666667,15,-0.004652673537316769,0.39285714285714285
0.66,1,0.0,0.1,0.13096495341069092,0.5015865872881247,-0.3330406234430345,0.42555654267198895,156,0.08539944903581267,0.3055555555555556,36,0.0035898168669967487,0.3974358974358974,-0.37913466599103773,-1.2131531037387302,-0.47337510125082277,-0.41670274867320445,84,0.11578947368421053,0.4666666666666667,15,-0.00563425484908676,0.39285714285714285
0.66,1,0.0,0.15,-0.06487987467002987,-0.020223690734758413,-0.3924761717122733,-0.17572832204266753,156,0.08539944903581267,0.3055555555555556,36,-0.000132609341660919,0.3974358974358974,-0.4288732873322947,-1.5626854967849837,-0.49717940904942437,-0.4692670983852625,84,0.11578947368421053,0.4666666666666667,15,-0.006839764465101294,0.39285714285714285
0.66,1,-0.03,0.0,-0.7225873559676561,-3.362435120857879,-0.976238804338494,-0.9751301452514705,156,0.06336088154269973,0.1111111111111111,36,-0.02236277669993718,0.2948717948717949,-0.8721465904528497,-5.01598589343314,-0.9022766184846361,-0.9023360770940503,84,0.08771929824561403,0.13333333333333333,15,-0.026492174603109767,0.2976190476190476
0.66,1,-0.03,0.05,-0.37862665993659506,-0.7376767831684568,-0.7814504020375397,-0.7461023232359119,156,0.07988980716253444,0.25,36,-0.006618333645328869,0.3717948717948718,-0.7974844600628644,-3.1933123291826084,-0.8380975032476187,-0.8357000525942739,84,0.09473684210526316,0.3333333333333333,15,-0.019961826560853563,0.32142857142857145
0.66,1,-0.03,0.08,-0.5095100330149769,-1.2549411693907766,-0.881961179226697,-0.8715541339117032,156,0.0674931129476584,0.16666666666666666,36,-0.011055691245593344,0.3141025641025641,-0.8260685776233159,-3.5605907104828676,-0.8656517736150067,-0.8616740233025467,84,0.08771929824561403,0.26666666666666666,15,-0.022028475821028144,0.2976190476190476
0.66,1,-0.03,0.1,-0.5679875109262504,-1.5656577484601892,-0.9190856827779667,-0.9108990768844135,156,0.06473829201101929,0.19444444444444445,36,-0.01348380895832954,0.30128205128205127,-0.837872038704732,-3.7772368482327825,-0.87817801464042,-0.8722423439778445,84,0.08771929824561403,0.2,15,-0.023010057132798137,0.2976190476190476
0.66,1,-0.03,0.15,-0.633626861846233,-2.048011049867108,-0.947048316861202,-0.9445776766829335,156,0.06473829201101929,0.16666666666666666,36,-0.01671089717164921,0.30128205128205127,-0.850860396781717,-4.120860282136478,-0.8836845678683889,-0.8837553385861097,84,0.08771929824561403,0.2,15,-0.024215566748812672,0.2976190476190476
0.66,1,-0.05,0.0,-0.6771878372249984,-2.9237874997054796,-0.963229201853765,-0.9615135356860068,156,0.07024793388429752,0.1111111111111111,36,-0.019561416811977095,0.3269230769230769,-0.8300772242609364,-4.208868459559625,-0.8651920424271925,-0.8652740646983311,84,0.10175438596491228,0.2,15,-0.02265040454262403,0.34523809523809523
0.66,1,-0.05,0.05,-0.24727568421827717,-0.3401548506144065,-0.7166138807711435,-0.5588421274579738,156,0.0881542699724518,0.2777777777777778,36,-0.0030637159194134636,0.41025641025641024,-0.7195651001220474,-2.449701841112294,-0.7660406125541177,-0.7625761441392411,84,0.11228070175438597,0.3333333333333333,15,-0.015556001283861844,0.38095238095238093
0.66,1,-0.05,0.08,-0.4140784203516217,-0.8764203496709622,-0.8038874760990858,-0.7856336388076293,156,0.0743801652892562,0.19444444444444445,36,-0.007758993362295264,0.34615384615384615,-0.7688375289859575,-2.904524274359413,-0.8146686113226371,-0.8091813636748157,84,0.10175438596491228,0.26666666666666666,15,-0.018186705760542408,0.34523809523809523
0.66,1,-0.05,0.1,-0.48062760097133794,-1.1582447651114545,-0.8624529335053919,-0.8485364393191307,156,0.07162534435261708,0.2222222222222222,36,-0.010058905946826329,0.3333333333333333,-0.7845248452443682,-3.1066368752392592,-0.8319483753106974,-0.8237602055355774,84,0.10175438596491228,0.2,15,-0.019168287072312398,0.34523809523809523
0.66,1,-0.05,0.15,-0.5705653111460786,-1.686256593663163,-0.9163262691069484,-0.9124221877037543,156,0.07162534435261708,0.16666666666666666,36,-0.013781332155483998,0.3333333333333333,-0.8017869414571426,-3.4180814677359574,-0.8395445839397628,-0.8396422110967846,84,0.10175438596491228,0.2,15,-0.020373796688326933,0.34523809523809523
0.66,1,-0.07,0.0,-0.5981097053188363,-2.412076490254628,-0.9308823238212521,-0.9276476548015056,156,0.07713498622589532,0.16666666666666666,36,-0.015610766904000987,0.358974358974359,-0.710568721048848,-3.14840459627328,-0.7537944255431509,-0.7539442263468092,84,0.11578947368421053,0.26666666666666666,15,-0.01568057808746935,0.39285714285714285
0.66,1,-0.07,0.05,-0.07239805592701032,0.07991868906855301,-0.590801629565419,-0.19467632201823404,156,0.09504132231404959,0.3333333333333333,36,0.0007057745682727887,0.4423076923076923,-0.5223322395647837,-1.4355057500574346,-0.5727099021244645,-0.5663825943628911,84,0.12631578947368421,0.4,15,-0.008586174828707164,0.42857142857142855
0.66,1,-0.07,0.08,-0.27795344861190985,-0.4594951944687715,-0.7168212563817932,-0.6086790757325498,156,0.081267217630854,0.2222222222222222,36,-0.003989502874609012,0.3782051282051282,-0.6062584939534863,-1.90134919020774,-0.6615213090106205,-0.6514997124843978,84,0.11578947368421053,0.3333333333333333,15,-0.011216879305387725,0.39285714285714285
0.66,1,-0.07,0.1,-0.3599637517535105,-0.7386637160094872,-0.7899607333381147,-0.7235067095938263,156,0.07851239669421488,0.2222222222222222,36,-0.006289415459140081,0.36538461538461536,-0.6329788673009372,-2.1006450360154423,-0.6930800856270634,-0.6781256787839447,84,0.11578947368421053,0.3333333333333333,15,-0.012198460617157717,0.39285714285714285
0.66,1,-0.07,0.15,-0.47079635414781795,-1.2516690818248108,-0.8516932270425833,-0.8401286924755252,156,0.07851239669421488,0.2222222222222222,36,-0.010011841667797745,0.36538461538461536,-0.6623815801657118,-2.3979109786918498,-0.706953368353738,-0.7071316690320506,84,0.11578947368421053,0.3333333333333333,15,-0.01340397023317225,0.39285714285714285
0.66,1,-0.1,0.0,-0.44846563656620597,-1.704838092225751,-0.8279639691311632,-0.8199127780307498,156,0.08264462809917356,0.19444444444444445,36,-0.009996659796312821,0.38461538461538464,-0.669699941952203,-2.8721177156099382,-0.7141271483216893,-0.714301084200355,84,0.11578947368421053,0.26666666666666666,15,-0.01395525304417647,0.39285714285714285
0.66,1,-0.1,0.05,0.2749186110542132,0.7599041789761046,-0.354415978831598,1.013214023718899,156,0.10055096418732783,0.3611111111111111,36,0.006349019205098486,0.46794871794871795,-0.4548837652548914,-1.1683718562387366,-0.5038672904012887,-0.4965205618910279,84,0.12631578947368421,0.4666666666666667,15,-0.00686084978541429,0.42857142857142855
0.66,1,-0.1,0.08,0.002175717166127411,0.22411384280070779,-0.49023502781384265,0.006280971670941327,156,0.08677685950413223,0.3055555555555556,36,0.0018460494545243767,0.40384615384615385,-0.5506607206578392,-1.6387760622381138,-0.6069874988048474,-0.5953512782048834,84,0.11578947368421053,0.4,15,-0.00949155426209485,0.39285714285714285
0.66,1,-0.1,0.1,-0.12164590829138433,-0.08403357860335951,-0.5875057188365704,-0.31179966004168924,156,0.08402203856749312,0.3055555555555556,36,-0.0006753083514519129,0.391025641025641,-0.5811541106594478,-1.8377578963702095,-0.6436308505515499,-0.6262670725833577,84,0.11578947368421053,0.4666666666666667,15,-0.010473135573864843,0.39285714285714285
0.66,1,-0.1,0.15,-0.2737470901767308,-0.5864769718611824,-0.6567722256383365,-0.6020753775749978,156,0.08402203856749312,0.2777777777777778,36,-0.004397734560109581,0.391025641025641,-0.6147085965505072,-2.131554725665063,-0.659739319679283,-0.6599463471744071,84,0.11578947368421053,0.3333333333333333,15,-0.011678645189879374,0.39285714285714285
0.66,2,0.0,0.0,-0.16470150274921813,-1.0533623034809283,-0.42399418036585534,-0.4045714429739904,247,0.08264462809917356,0.25,36,-0.003899663162824311,0.41295546558704455,-0.3163119730363353,-2.214180788736911,-0.37625132329104355,-0.34952256882519916,121,0.12631578947368421,0.4666666666666667,15,-0.006843860197553955,0.371900826446281
0.66,2,0.0,0.05,0.5393417159351925,1.8180856128735225,-0.21213913321808267,2.465000696255865,247,0.10881542699724518,0.3888888888888889,36,0.010810507295311052,0.4898785425101215,0.038401371087434466,0.2762260428675959,-0.17992942125669076,0.04353812826653236,121,0.14035087719298245,0.6666666666666666,15,0.0012088590880409472,0.4297520661157025
0.66,2,0.0,0.08,0.3085012977650792,1.2067451400584093,-0.23782719869374822,1.1698054099252975,247,0.09366391184573003,0.3333333333333333,36,0.006973614101739141,0.4331983805668016,-0.10749502310087733,-0.41198573735869887,-0.213215187730587,-0.12068801396581685,121,0.12631578947368421,0.5333333333333333,15,-0.001683894419273885,0.38016528925619836
0.66,2,0.0,0.1,0.14075146984912656,0.6839718934497931,-0.24460683599418848,0.4613850301823441,247,0.08953168044077135,0.3055555555555556,36,0.0036787808115890676,0.41700404858299595,-0.1889124792565836,-0.9017360679873834,-0.300622976382197,-0.21084934589165238,121,0.12631578947368421,0.5333333333333333,15,-0.0035112995470311073,0.371900826446281
