ma_window,val_window,q_threshold,val_coeff,is_cagr,is_mdd,is_sharpe,is_vol,ma_idx,val_w_idx,q_idx,coeff_idx,mean_cagr,std_cagr,mean_mdd,std_mdd,mean_sharpe,num_neighbors,robustness_score
280,1300,0.2,0.5,0.037250071213055014,-0.19864965668777457,0.40548584714189967,0.10771221555917428,3,3,4,1,0.0352277607901373,0.0042776230656479935,-0.1983009011301158,0.03617115804915395,0.40313377377098514,54,-0.072012445997881
280,1300,0.2,0.6,0.03395049622110524,-0.24090285153917287,0.3337379602148598,0.12832574079863351,3,3,4,2,0.030040036714616587,0.005670307210695623,-0.2415308064369151,0.03437940765626183,0.31420119160348475,54,-0.09873530947723246
280,1300,0.2,0.7,0.02143175950298115,-0.28336338659151256,0.22418542132520822,0.14527637247297767,3,3,4,3,0.022981315743490088,0.007775204755226799,-0.28125474154568236,0.03237506977492524,0.24226011879960316,54,-0.1256761099353815
280,1300,0.2,0.8,0.014316998252978053,-0.32425022761040895,0.17290914200158122,0.1566096158238124,3,3,4,4,0.018477431591821525,0.005178420391998353,-0.3011073564450617,0.019635378198194116,0.20306380204880312,36,-0.1370390063487478
280,1400,0.1,0.4,0.02471422880634422,-0.13274139339442845,0.3556262553718347,0.08014213548923292,3,4,0,0,0.02503818879703651,0.0061344189865010215,-0.1703383318821912,0.024405521577985912,0.33295163004955625,24,-0.06623896525695647
280,1400,0.1,0.5,0.020688475117558225,-0.1796241882347132,0.26184136114475415,0.10027241659012306,3,4,0,1,0.023219113752788068,0.006207611946020249,-0.1913809403110487,0.036247833239967935,0.29802375006148973,36,-0.08096244543993392
280,1400,0.1,0.6,0.017431902773651586,-0.22017554871862696,0.2124535003879623,0.11617570557076246,3,4,0,2,0.018336535855637746,0.006594514434013199,-0.23519772846726697,0.035532328391946845,0.22403769974003293,36,-0.10768769694318775
280,1400,0.1,0.7,0.008339601021979393,-0.27731121068403297,0.13187074064276075,0.13780656016249596,3,4,0,3,0.013009014372955104,0.006670960250922584,-0.2751919180167525,0.03349074820477246,0.17134681048018505,36,-0.13261928632656017
280,1400,0.1,0.8,0.004354080373516922,-0.3189170370372284,0.10561473091551428,0.14978988977005958,3,4,0,4,0.009723039727287061,0.004910825504064535,-0.29605479844074695,0.01816071183326658,0.1429362206775992,24,-0.14291866696055266
280,1400,0.12,0.4,0.031055443628738466,-0.14873782318124432,0.43055345721897137,0.08121242747098513,3,4,1,0,0.028152790954730347,0.006793026754308863,-0.1714466783429005,0.023448970268836945,0.36379951275853434,36,-0.06361894762134906
280,1400,0.12,0.5,0.027088409194845342,-0.19953070015301702,0.3227531039650761,0.10187949561914471,3,4,1,1,0.026353233681516926,0.006994384374571275,-0.1922159393328086,0.03536268282235712,0.326916733381159,54,-0.07822614942427304
280,1400,0.12,0.6,0.021929255282205906,-0.22860492277322075,0.24837821686946948,0.1191487700673991,3,4,1,2,0.02146415233358834,0.007610694837742635,-0.23532792435076372,0.034986937462685164,0.24932226709303754,54,-0.10471933630187909
280,1400,0.12,0.7,0.015305891481123268,-0.28428292734238525,0.18261114711417648,0.1406954221506692,3,4,1,3,0.01558083332148105,0.007725526425808778,-0.27440364365017594,0.03245025191512426,0.19021732005583633,54,-0.12965614417179352
280,1400,0.12,0.8,0.008075785354811682,-0.3225487664146139,0.13168569840809283,0.15351989972558133,3,4,1,4,0.011994190414676531,0.005780305205231192,-0.29472823481895155,0.017561977786585487,0.15875039277055042,36,-0.1400383835931626
280,1400,0.15,0.4,0.03499215614616036,-0.15479454965519096,0.46541608494996184,0.0841139039765582,3,4,2,0,0.03412130541825963,0.004366356721521535,-0.17373134988987052,0.022912543577853182,0.42343348557369775,36,-0.05820014958655057
280,1400,0.15,0.5,0.033665467478177336,-0.19622211939918263,0.3787916281822385,0.1051217878651891,3,4,2,1,0.03204987280626375,0.005192056420097834,-0.1947280854394482,0.035189618143631675,0.37974823065324775,54,-0.07339050482620624
280,1400,0.15,0.6,0.02715946566326166,-0.23256689416693385,0.28785634636835145,0.12259343097683331,3,4,2,2,0.026869079302818438,0.006250865113224272,-0.23753783239199075,0.03424641591465684,0.2925030431629092,54,-0.09999929309875315
280,1400,0.15,0.7,0.020126927522824856,-0.27294228526660613,0.216185182535444,0.14304455812487737,3,4,2,3,0.02019983904920462,0.007324929739124035,-0.27610944750379623,0.031435926663977376,0.22329828093942453,54,-0.1256070559833138
280,1400,0.15,0.8,0.012317700008632082,-0.2937672633498827,0.15992850691373459,0.1546983289656117,3,4,2,4,0.01634625478267094,0.005237647739234247,-0.2958033929863925,0.01757501887913143,0.18875856100296293,36,-0.13611797503419845
280,1400,0.18,0.4,0.04323855628417261,-0.1458725396170193,0.5564662340724484,0.08528008461397499,3,4,3,0,0.03733398624076862,0.0035664733515317687,-0.17447097589764016,0.022232158257770765,0.4511007564904655,36,-0.055061228029911966
280,1400,0.18,0.5,0.038319440070651245,-0.19509300453103046,0.4176987689847356,0.10691184373155126,3,4,3,1,0.03529092169856894,0.004393028915314286,-0.19560077641786702,0.035003733250152214,0.4059787539324422,54,-0.07038881894345787
280,1400,0.18,0.6,0.0293472087512483,-0.2380403064185348,0.3000471540197679,0.12663979965401945,3,4,3,2,0.02973873144455909,0.005960978280244214,-0.2380081576629435,0.03420927741318094,0.3133263784197527,54,-0.0972993985255977
280,1400,0.18,0.7,0.02313326938013649,-0.27859620549292863,0.2361522904605433,0.14510107260116034,3,4,3,3,0.02259578484410214,0.0073614212505503235,-0.27647005400000363,0.030947641257558053,0.2397053358001975,54,-0.12330105465752135
280,1400,0.18,0.8,0.018043784155672427,-0.30329968403027185,0.19723968283599988,0.1561234603795693,3,4,3,4,0.018291280959068415,0.00468972695527739,-0.2957748922708452,0.017730952197225834,0.2016906292920985,36,-0.13408030100685486
280,1400,0.2,0.4,0.0441056709497325,-0.14587253961701863,0.5597936288256841,0.08649499234316568,3,4,4,0,0.03880998172609392,0.003171660071574643,-0.17487477821430072,0.022703470910551627,0.4639034956474532,24,-0.05380243357748169
280,1400,0.2,0.5,0.03831222508985177,-0.1957397448756073,0.41262708651739716,0.10866693049529273,3,4,4,1,0.03662564577836609,0.004268962351096502,-0.19645819593863634,0.035719806656357,0.41661678088841464,36,-0.06960120599244278
280,1400,0.2,0.6,0.029221694973038614,-0.23937119920050307,0.29658418830280814,0.12848811264230106,3,4,4,2,0.03074840452209386,0.006015906844841294,-0.23921807843553664,0.034314556549673296,0.3200438667301057,36,-0.09692672737457737
280,1400,0.2,0.7,0.020498496327691296,-0.2785962054929283,0.21708277183535082,0.14650758627296306,3,4,4,3,0.023531441656886736,0.00731288275413506,-0.27829153354149405,0.03115521556117845,0.24557883409672673,36,-0.12330794477692299
280,1400,0.2,0.8,0.014278140742866041,-0.30451151173221935,0.17254909497011814,0.1575702635499677,3,4,4,4,0.019168675543874886,0.004489268945793435,-0.2976247846185873,0.01826936959475983,0.2073465754599213,24,-0.13419544447352943
300,1000,0.1,0.4,0.025969738689242572,-0.17957738787378053,0.36791862324925917,0.08106527335095765,4,0,0,0,0.022430258716488752,0.0026945774750720686,-0.1970088407736001,0.027184354117186855,0.3013840952132062,16,-0.08204994798876308
300,1000,0.1,0.5,0.023783661896096486,-0.22421551559850258,0.29240158431705043,0.10052057903933864,4,0,0,1,0.019462848123609666,0.004890098690016706,-0.21858164104744052,0.03833029915809503,0.2599012816751702,24,-0.09847205196973294
300,1000,0.1,0.6,0.016711139038426914,-0.2699575858373244,0.20479949229554323,0.1177893119969539,4,0,0,2,0.015517590434039025,0.005902361810542407,-0.2617664098448312,0.03523169998270494,0.20253811361632681,24,-0.12359242684702604
300,1000,0.1,0.7,0.011628631240280685,-0.3141354944279601,0.1566344600987462,0.13446886315622275,4,0,0,3,0.009158671456511308,0.004145007860547377,-0.2977052856467865,0.028899182498051113,0.14092368356450732,24,-0.14630280943860163
300,1000,0.1,0.8,0.0054381864647787825,-0.3342472138699659,0.11171661689903156,0.14505194701259314,4,0,0,4,0.006973993715841217,0.0030431745934903845,-0.3156943076726192,0.014603351555580171,0.12291769804721192,16,-0.1544024653502825
300,1000,0.12,0.4,0.023537528754333126,-0.19386279409176962,0.33408375980705884,0.08221085501108229,4,0,1,0,0.025613249840135088,0.005068448655201177,-0.19824949051697852,0.02650494282303964,0.3335408725782881,24,-0.07982617371400233
300,1000,0.12,0.5,0.021463188439790892,-0.24118391530498978,0.2662849318453325,0.10222604417936144,4,0,1,1,0.022544179734868237,0.0065525538467653514,-0.21964119208583396,0.03765713945599618,0.2889946513113649,36,-0.09611835496860105
300,1000,0.12,0.6,0.01484565481220046,-0.2791071950054219,0.18766384727503707,0.11953423194376564,4,0,1,2,0.017553647698125167,0.007463499698382552,-0.262310114112115,0.03404692408680261,0.21903377396587342,36,-0.12190349411496938
300,1000,0.12,0.7,0.010312125730377986,-0.3100932490715359,0.14652758285164727,0.13541619502741956,4,0,1,3,0.010340439944777279,0.005648685798681291,-0.2974813882525355,0.0279501930492953,0.15025123624450942,36,-0.1451200299510858
300,1000,0.12,0.8,0.003931101987316055,-0.3286031746338579,0.10129504293880262,0.14596828446654625,4,0,1,4,0.007307640154998647,0.0031321966756720616,-0.31500978476703095,0.014082696410992735,0.1254257499780048,24,-0.15364023084584977
300,1000,0.15,0.4,0.034826263340255625,-0.1834361473206327,0.46401734357227775,0.08394931909056977,4,0,2,0,0.02895440328741684,0.005299788270217369,-0.20259247607365158,0.026594576433622022,0.36288725435555547,24,-0.07872070769017682
300,1000,0.15,0.5,0.03104648478278693,-0.23186655154585445,0.35075116463745487,0.10637186447202673,4,0,2,1,0.025838997354835896,0.006709910961745971,-0.2236202442200207,0.037220630939691746,0.3167664240126681,36,-0.094757233135462
300,1000,0.15,0.6,0.022900927530661974,-0.27129242581119234,0.2512921052087597,0.12392661912510078,4,0,2,2,0.020203822784895496,0.008687547593932476,-0.2648190086808293,0.0318450400519298,0.23977019121602267,36,-0.12031219908469162
300,1000,0.15,0.7,0.012901646401276112,-0.3048996819390957,0.1655005519636443,0.13813540496471602,4,0,2,3,0.011563051242404735,0.007052808220462723,-0.2984960051392224,0.026288916333951043,0.15973895171396002,36,-0.14435329623808923
300,1000,0.15,0.8,0.005252454420844099,-0.32405786651785745,0.11109738388902698,0.14789621557424754,4,0,2,4,0.007540484118770101,0.003967452244334937,-0.3149061174524541,0.013582888817722174,0.12734604590749338,24,-0.1534226428198684
300,1000,0.18,0.4,0.029094158135032577,-0.19248177939941172,0.37912384216784395,0.08867778477193769,4,0,3,0,0.03174475172696382,0.0025155620322589636,-0.2061306702957714,0.02581505627430006,0.38606753937531657,24,-0.07698670708223368
300,1000,0.18,0.5,0.03484091324260952,-0.24151944840067274,0.3825310679186954,0.10788033919335621,4,0,3,1,0.028703975332722738,0.004917697691895896,-0.2268866538520894,0.036445413712789206,0.33981147647255083,36,-0.09301197387425898
300,1000,0.18,0.6,0.024436598975102752,-0.27808968198233064,0.2612834403482864,0.1261907817030813,4,0,3,2,0.022860120680237336,0.008494086803508747,-0.2667736313918271,0.030246632904060437,0.2597551699519383,36,-0.11827483895719004
300,1000,0.18,0.7,0.014005370986235333,-0.30381427966292707,0.17307159087944657,0.14040983100101628,4,0,3,3,0.013415152578482895,0.007592883515786914,-0.29931807805486177,0.024897626317257664,0.17346427883558554,36,-0.1427419884155569
300,1000,0.18,0.8,0.0018593843737744198,-0.33227291502881695,0.08843140292146572,0.150208684537815,4,0,3,4,0.008811517595604057,0.004548499164983142,-0.3147778065999299,0.013389379890804683,0.13654674291986857,24,-0.15216496151551845
300,1000,0.2,0.4,0.02962465284909488,-0.19248177939941172,0.3833942150517853,0.08920178163671871,4,0,4,0,0.03162751154673185,0.0029278200629163846,-0.20883061044178938,0.025837867913948057,0.38017409540874897,16,-0.07854093126953574
300,1000,0.2,0.5,0.03558740164260743,-0.24151944840067274,0.3872930338054406,0.10871122207760012,4,0,4,1,0.028702541520391412,0.0049263125700113675,-0.2294498336968237,0.03630677827955291,0.336126519416949,24,-0.0942689934979333
300,1000,0.2,0.6,0.025218789593392854,-0.27808968198233064,0.2664038284107366,0.1272103795045747,4,0,4,2,0.023477299907207278,0.008414288812046516,-0.26846168576439927,0.029446724560782244,0.2636202075954243,24,-0.11832574564955811
300,1000,0.2,0.7,0.014942378136832968,-0.30381427966292707,0.17969967106548268,0.1410231792157358,4,0,4,3,0.013770740407069734,0.007720611088520454,-0.30046032035027587,0.02427790649772363,0.1757432474511215,24,-0.142859123285317
300,1000,0.2,0.8,0.0032200675010600754,-0.33227291502881695,0.0978770933160164,0.1505021215138119,4,0,4,4,0.009229809876749331,0.0050385760990876525,-0.31534634042196763,0.013606014583427214,0.13959918746000766,16,-0.15217227847073747
300,1100,0.1,0.4,0.018823393604406657,-0.15683319030427004,0.28757506005606825,0.0776604773591163,4,1,0,0,0.021897323518833545,0.0029084093570661,-0.18895389513238406,0.028126609299604224,0.2968495888185829,24,-0.07878662777869255
300,1100,0.1,0.5,0.023164885209222996,-0.20688280774192772,0.2936622591823555,0.09671965650272336,4,1,0,1,0.01965127544190651,0.004361739546488468,-0.21057149426568467,0.03917264887471072,0.2616570164509035,36,-0.09434134937517566
300,1100,0.1,0.6,0.012285130928339827,-0.2472919522791719,0.16705409766188814,0.11667662480679207,4,1,0,2,0.0159874436873233,0.0055619532861784695,-0.2541866986622264,0.03714213176126054,0.20649843273948984,36,-0.11964672265327768
300,1100,0.1,0.7,0.010197783164122676,-0.2925713990051198,0.145816146178939,0.13465967939575474,4,1,0,3,0.009858966143652689,0.005000455584787172,-0.29122904827386475,0.03101886146648124,0.14696229764737803,36,-0.14295942140353335
300,1100,0.1,0.8,0.004789395441304967,-0.32365525172288306,0.10775395751261672,0.14705666438543458,4,1,0,4,0.007208859571452814,0.003390209820035236,-0.30994022614465416,0.016859816601699284,0.12480751061329476,24,-0.15181125878522117
300,1100,0.12,0.4,0.02093130480948857,-0.164103161507136,0.3075693740090394,0.08021753883070666,4,1,1,0,0.024837888506219083,0.0050347965506328555,-0.19076812838225704,0.027698856801225264,0.3269870840452284,36,-0.07709290635528106
300,1100,0.12,0.5,0.025625968653401054,-0.21648980016658417,0.3124714374536512,0.09982323369305371,4,1,1,1,0.022526560425821216,0.005957636635879967,-0.21220714570393942,0.03861424548108369,0.28893723010164113,54,-0.09249138884954122
300,1100,0.12,0.6,0.014731209679711421,-0.25538795142358584,0.18708581243083772,0.1189629449001775,4,1,1,2,0.017871427359221047,0.006885475049444813,-0.25546338048340456,0.035958623660971724,0.221442437585416,54,-0.11842908262456453
300,1100,0.12,0.7,0.010057303332685175,-0.2987206880062452,0.1446843958252065,0.13567975923233822,4,1,1,3,0.01107901618548054,0.006290418613673362,-0.29218076047528385,0.030510981626262805,0.15639558473632564,54,-0.1423716441001486
300,1100,0.12,0.8,0.0036332935663296873,-0.3333049158703944,0.09988668344622044,0.14772615092783004,4,1,1,4,0.007666572145708071,0.003543369003270663,-0.31072855053927373,0.01654840110302468,0.1281746159972552,36,-0.15171605714518785
300,1100,0.15,0.4,0.03037341762223189,-0.17077944920949192,0.42010107421432485,0.08167304350057676,4,1,2,0,0.02859000785012921,0.004855378237455823,-0.1945475657694529,0.028429391673400833,0.36201464164216535,36,-0.07534072901676857
300,1100,0.15,0.5,0.03216955418562062,-0.2209504125153153,0.36536962791859257,0.10475845596067893,4,1,2,1,0.026243303523802393,0.005988547162640735,-0.21575414286834865,0.0386851768122105,0.32158567153905054,54,-0.09056851270534219
300,1100,0.15,0.6,0.02423327030824307,-0.2586130008838808,0.2638418132914322,0.12249043521331264,4,1,2,2,0.020972764862781993,0.008068193257284095,-0.2581491604767199,0.0343199874058934,0.24561599908093412,54,-0.11657945150821344
300,1100,0.15,0.7,0.010783344180791854,-0.29989454286753137,0.1498051929574599,0.13976713707568492,4,1,2,3,0.012930942290697545,0.007901543079013909,-0.2941799337868415,0.02968728898247911,0.17030626277452937,54,-0.14167679101502179
300,1100,0.15,0.8,0.004436864947845898,-0.3314734431302035,0.10647628189443177,0.15097690801096492,4,1,2,4,0.008621466000471941,0.004923264424324887,-0.3121862521471922,0.016183104714387102,0.13509552849538356,36,-0.15169293390086655
300,1100,0.18,0.4,0.03273063231808937,-0.16821971196799482,0.4398151439592913,0.08378281216641764,4,1,3,0,0.03129889693376547,0.0026095275217988424,-0.19786252467841417,0.02793821643414009,0.3846776371225991,36,-0.07374191419662941
300,1100,0.18,0.5,0.03642867599183308,-0.21629656315104512,0.40128839812063855,0.10642655047772012,4,1,3,1,0.02906357767516938,0.004313788680086231,-0.21881488807049476,0.038112866304927724,0.34420929166194947,54,-0.08882919735708081
300,1100,0.18,0.6,0.024810289477302794,-0.257012400205894,0.26529597931403126,0.12533062683443572,4,1,3,2,0.023723886165379602,0.007702248129545509,-0.2601873863228008,0.03308034765379699,0.26576274045756126,54,-0.1145263261526893
300,1100,0.18,0.7,0.01338613343804651,-0.29872027315736016,0.1684776351004552,0.1415749758608912,4,1,3,3,0.015293340541071117,0.00830973702421887,-0.29553832708342226,0.028839290398246203,0.18733022113636796,54,-0.13990562848513302
300,1100,0.18,0.8,0.006347301291635521,-0.32433161385411885,0.1197043133018558,0.15199538625495712,4,1,3,4,0.010643541232618077,0.005709827018111567,-0.31294768319780536,0.01603005398480156,0.14935903133422693,36,-0.15017827656686725
300,1100,0.2,0.4,0.02821782211802204,-0.1860676510550849,0.3754944487503634,0.08675370150258856,4,1,4,0,0.03158883616015312,0.002517559220659888,-0.19959548957661977,0.028494681603262156,0.38338541843463897,24,-0.07441135679294117
300,1100,0.2,0.5,0.032557007996310894,-0.23579154507576566,0.3559046473480593,0.11032172076354475,4,1,4,1,0.029456801315928753,0.004246845456278439,-0.22048310781551775,0.03842485590404433,0.3445651087913661,36,-0.08931909286389468
300,1100,0.2,0.6,0.023705471633003627,-0.27197585142446457,0.25375994933427054,0.1279276066890355,4,1,4,2,0.024766131896561135,0.007496463745120457,-0.2612727074213208,0.03290629291616965,0.2729788870477078,36,-0.11395077314635729
300,1100,0.2,0.7,0.01617642935411623,-0.30264688756333796,0.1883568455155558,0.14209550954352834,4,1,4,3,0.016180452677038555,0.008445872551632415,-0.2962653981860724,0.028539063477436722,0.19336425224744158,36,-0.13934923362181148
300,1100,0.2,0.8,0.008941598818122953,-0.3268373779833725,0.13715478959312427,0.15167974679128804,4,1,4,4,0.011674313201817823,0.006245361758410792,-0.31326892513245164,0.016139323724625565,0.1565841336187523,24,-0.14943708646101525
300,1210,0.1,0.4,0.018073979591524347,-0.15268475396837564,0.27143050908194777,0.08026328057865137,4,2,0,0,0.022655114294271066,0.005770057469662746,-0.17775708923285763,0.024912965058521676,0.3065516471447847,24,-0.07236003482779463
300,1210,0.1,0.5,0.018493174594110817,-0.19485760901925117,0.24324453575068197,0.09773589780389233,4,2,0,1,0.020581236266658656,0.006297158643118781,-0.19970077347275877,0.037264820170667366,0.27156631837800105,36,-0.08798154623247795
300,1210,0.1,0.6,0.017437025691617425,-0.2365341915593781,0.21234689386803485,0.11636242497274311,4,2,0,2,0.016732375714808526,0.00682460392472254,-0.24396254853043692,0.03516063537982415,0.21254665316568697,36,-0.11364594641131927
300,1210,0.1,0.7,0.012438148217438938,-0.28475955469693576,0.16259005836200835,0.13635825998072176,4,2,0,3,0.010804425799444869,0.006214829955304469,-0.28271406411688216,0.031287259979578555,0.1541733219110838,36,-0.1380530242459728
300,1210,0.1,0.8,0.004584678735531034,-0.31253980761868183,0.10663871372502642,0.14775819927152242,4,2,0,4,0.007989898593450387,0.004570190350381309,-0.30227702519904265,0.01739086096714421,0.13046215244440904,24,-0.14754082426957602
300,1210,0.12,0.4,0.023854852282209293,-0.1485793426354885,0.3474037953524093,0.07936115920408976,4,2,1,0,0.02575704936593709,0.006830686562325324,-0.1795001298033392,0.025267674710585514,0.3388049070974635,36,-0.07041268779031469
300,1210,0.12,0.5,0.024611669751274157,-0.19569998457750057,0.3055359879717675,0.09824314158015701,4,2,1,1,0.023672075660805536,0.007316729145642412,-0.20119095376379492,0.03720670345933675,0.3011711276117265,54,-0.08582808774208775
300,1210,0.12,0.6,0.021858287538116805,-0.23887526457623087,0.24968572953639873,0.11741042089770605,4,2,1,2,0.01906536540000186,0.007839942880426937,-0.24510015273012017,0.03514072626688158,0.23121139629042137,54,-0.11208084479451995
300,1210,0.12,0.7,0.013909975663485286,-0.28851345220821006,0.17320963315189306,0.13787382771323292,4,2,1,3,0.012548496991600306,0.007433420560523736,-0.28408656920372316,0.031984631106082365,0.16740329894510445,54,-0.13737839794358253
300,1210,0.12,0.8,0.003362165240392123,-0.316763843965416,0.09854339052939658,0.14902668676970374,4,2,1,4,0.009071681362129245,0.0051006576007790235,-0.3038435529632315,0.018355720163798897,0.13815316409753048,36,-0.1475413706724021
300,1210,0.15,0.4,0.03174436817776516,-0.15734930562790328,0.4369516937013543,0.08169146627439157,4,2,2,0,0.030776825661467166,0.005136330541224644,-0.1820076929804185,0.025140165198918214,0.3887236637358545,36,-0.06628231997677064
300,1210,0.15,0.5,0.025888677825565143,-0.20755261302804737,0.30665765439582177,0.10399368296037192,4,2,2,1,0.028679479719504967,0.0060872251060829,-0.20350704726154648,0.036958478701605645,0.3473658538742525,54,-0.08168318467280598
300,1210,0.15,0.6,0.02684330550680869,-0.24528786297123917,0.2847778125653322,0.1229833200292919,4,2,2,2,0.023480554941573643,0.007852713008973446,-0.24710833825510012,0.03506335209576407,0.2664139165931048,54,-0.10865682720692392
300,1210,0.15,0.7,0.015441362723427776,-0.2955721009782628,0.18330366949062465,0.14180066354583837,4,2,2,3,0.015871301159464248,0.008413487612109917,-0.28654341108515385,0.03258139915048045,0.1920187140874086,54,-0.13559938173563074
300,1210,0.15,0.8,0.005857992330618789,-0.33055732860309334,0.11651394366809593,0.15226723462806765,4,2,2,4,0.011564557821406092,0.005876483076661553,-0.3065622387158295,0.01897002542496995,0.15570295405558865,36,-0.14668586323683497
300,1210,0.18,0.4,0.03289395665078665,-0.15734930562790328,0.4405992764118835,0.08408429214595917,4,2,3,0,0.033058816090747185,0.0038212629846838013,-0.1858039084355788,0.025489334605132467,0.40698804444724773,36,-0.06570525764500547
300,1210,0.18,0.5,0.03160599635234429,-0.20755261302804737,0.3543974338850977,0.10714113994152827,4,2,3,1,0.031182993642005045,0.004943456902755798,-0.20685533767599343,0.03682492520314966,0.3666220279064498,54,-0.08059835161717277
300,1210,0.18,0.6,0.031207093795348806,-0.24528786297123917,0.31650163892791994,0.1255002384004363,4,2,3,2,0.025962224669267783,0.007401338937221987,-0.2493459035779566,0.03498939024127063,0.28350070728557625,54,-0.10718887295540903
300,1210,0.18,0.7,0.022233181732394858,-0.2955721009782628,0.23073204359155342,0.14371221150778316,4,2,3,3,0.018409580044872587,0.008447957573114874,-0.2883672044320591,0.03239489561220102,0.20984167381168783,54,-0.13394259280822013
300,1210,0.18,0.8,0.009399921060233574,-0.33055732860309334,0.14053899878497106,0.1536749744435849,4,2,3,4,0.013898695695048499,0.005874459893035553,-0.30807170856967725,0.01882612456504203,0.17181751330510475,36,-0.14507727548140564
300,1210,0.2,0.4,0.0336719955169511,-0.15734930562790328,0.44559252662439436,0.08507390223359647,4,2,4,0,0.03360776438148621,0.0036292136779286343,-0.187212757181217,0.025311894929707618,0.40882635316946114,24,-0.06578683593064955
300,1210,0.2,0.5,0.030217574593560892,-0.20516753381294597,0.3393612344150461,0.10808362537089898,4,2,4,1,0.03184761323845792,0.0048315396067852975,-0.2081973493410566,0.036708721704574204,0.3697426688200861,36,-0.08055911369434228
300,1210,0.2,0.6,0.030365598926339166,-0.24550908196107377,0.3085082872147595,0.12637365177791524,4,2,4,2,0.027077664618707406,0.007010263407568796,-0.25033117480219164,0.0349473977921171,0.2909806196584193,36,-0.1064794550223256
300,1210,0.2,0.7,0.0238780937926808,-0.2955721009782632,0.2419652849788095,0.14421874321791586,4,2,4,3,0.01959605037935329,0.008227678753497785,-0.28913501695938604,0.03197490096213645,0.21783088421095892,36,-0.13301197404346657
300,1210,0.2,0.8,0.013323730600922179,-0.3272539811189702,0.16660801620379614,0.15419085517713968,4,2,4,4,0.015230420092829267,0.005640548617941692,-0.3086192586087113,0.018306840111305494,0.18095867625577036,24,-0.14386868695737584
300,1300,0.1,0.4,0.021801431709951302,-0.1500203226919674,0.31668114202391706,0.08089154762974615,4,3,0,0,0.023969360782873744,0.006025720431603499,-0.17177550134819372,0.023869445876692395,0.3219249411557034,24,-0.0678974231528823
300,1300,0.1,0.5,0.015307331041952033,-0.19959627099065524,0.20793803415985418,0.09969316439778557,4,3,0,1,0.02230628264523575,0.0059855354386564785,-0.192751456570179,0.035778181412291776,0.2891907891269546,36,-0.0824221890100434
300,1300,0.1,0.6,0.013726517593065424,-0.24183406992369777,0.17923347307122522,0.11759327223153114,4,3,0,2,0.017952276541067277,0.0064343278759344145,-0.23675122867649062,0.035694812248849114,0.2219457077836421,36,-0.10884916582213473
300,1300,0.1,0.7,0.009043380489240693,-0.28439805608769303,0.13711726532531188,0.13801106466665977,4,3,0,3,0.01236581784269901,0.006629233138500692,-0.276525318441857,0.03310063676557711,0.1667203394781402,36,-0.13384281535904505
300,1300,0.1,0.8,0.003249300366913843,-0.3134523381136283,0.09796165522919627,0.14957559336551274,4,3,0,4,0.00905866357906863,0.004896440717596925,-0.29743629415571077,0.01735732285354301,0.13821926668248172,24,-0.14411023621301475
300,1300,0.12,0.4,0.03459417791226316,-0.15002032269196777,0.4718361982542782,0.08171063432996278,4,3,1,0,0.02698382004208529,0.0069201455583459345,-0.17330088391737095,0.023625297353983606,0.3524655602620666,36,-0.0657757104990661
300,1300,0.12,0.5,0.03206283632002149,-0.19959627099065522,0.37503931668337476,0.10067423427208311,4,3,1,1,0.02527203422524225,0.006902369904786428,-0.1941328190655373,0.0354618479694704,0.316976162996106,54,-0.08026721888237776
300,1300,0.12,0.6,0.027409261327925316,-0.2418340699236971,0.29173690164952615,0.12130311532809773,4,3,1,2,0.020570390313163614,0.007374611387398814,-0.23759817704520905,0.035230441860396915,0.24276893873258076,54,-0.10674970885900006
300,1300,0.12,0.7,0.019829971748230424,-0.2823443421618255,0.21510290754653302,0.14113373102071886,4,3,1,3,0.014493666318254874,0.007641348664945256,-0.2769628852857201,0.032932954556292166,0.18233905756483096,54,-0.13210263696885266
300,1300,0.12,0.8,0.011617349199147364,-0.3104884858873388,0.15532119757855156,0.15258528829446208,4,3,1,4,0.010816268181604225,0.005677193329960128,-0.29754598324764514,0.018155625232451355,0.15050990211515416,36,-0.14272328715470065
300,1300,0.15,0.4,0.038636194860464323,-0.15023143366716693,0.516731350744415,0.08254431584917322,4,3,2,0,0.03263627466844092,0.005178921490747009,-0.17568276012154582,0.023782256575072533,0.4092722241003148,36,-0.0609973410054959
300,1300,0.15,0.5,0.03448310388468867,-0.19340538233573568,0.3893601459017313,0.10409074881993839,4,3,2,1,0.030700704273328498,0.005518506693460977,-0.19662317376746075,0.035553239434008024,0.3674828105645513,54,-0.07582523183589568
300,1300,0.15,0.6,0.03019494598774153,-0.23609524503375987,0.3117578921954306,0.12325237492884558,4,3,2,2,0.025580491313934934,0.006642327153292018,-0.23999908278819632,0.03447917929552342,0.28246602566894236,54,-0.1026433513699263
300,1300,0.15,0.7,0.02248926952392627,-0.2779582899761223,0.23312573636272368,0.14268142373706572,4,3,2,3,0.01870146265757471,0.007896106577676285,-0.2791906490907106,0.03285466270516652,0.21262734019538285,54,-0.12904401574434918
300,1300,0.15,0.8,0.012088891092674858,-0.3154578982707154,0.15841181332481058,0.15416930454347416,4,3,2,4,0.014637412244810237,0.006029335223598757,-0.2995339731064206,0.019043110134421146,0.17698901854656224,36,-0.14014406338000404
