,Decile_1,Decile_2,Decile_3,Decile_4,Decile_5,Decile_6,Decile_7,Decile_8,Decile_9,Decile_10,Long_Short,Benchmark
20220314,1.2209211244116338,1.267890834114726,1.3862282137522555,1.4524387404588979,1.4094621801156835,1.4106957909463929,1.334342670003891,1.3224424052924872,1.2485559060420908,0.8174770705777064,0.6652346357634323,1.2769931179726253
20220328,1.2224096806544449,1.2498321023196217,1.3512230972141617,1.411030152187383,1.3652570954439678,1.3552410954624412,1.284528751051191,1.2777008349521366,1.206417886553707,0.772844870973603,0.6281034325232464,1.2390738231923235
20220413,1.1102962077540264,1.1081210156988508,1.1893700674739476,1.2433711188507097,1.1908760423666958,1.166185087647183,1.1109184350334582,1.1026465048303788,1.0281323985189408,0.6414067971743631,0.5788881932427844,1.0778767263693427
20220427,1.1411205282275587,1.200455758162559,1.2831668244758887,1.354744446162484,1.308585001448069,1.2725612868962235,1.2099298559568674,1.2248439070389137,1.1498572835280174,0.7109893158157438,0.6256171911291017,1.174498632437166
20220516,1.1708215907960127,1.2369312144673645,1.3445041487129294,1.4075466501448382,1.3722095368412548,1.3302832506747053,1.2464486101645036,1.2832583897882222,1.1863251736667846,0.7110680993613615,0.6094029628382709,1.2152272875771255
20220530,1.2181572318259057,1.2641818325899925,1.388517372468764,1.4622094212520753,1.410241452177163,1.3790542225359543,1.2923135236388315,1.3321848724045382,1.218950843562387,0.7166042728646459,0.5895097905778126,1.2527310890243284
20220614,1.268714927928765,1.3193362453971467,1.4511295326269964,1.5360015847774757,1.487542572034671,1.4593524947524228,1.3836770884058895,1.3939923738674307,1.2633692603377826,0.729549124718102,0.5756921129955197,1.3110221767703478
20220628,1.2427691712788362,1.2824489906575611,1.422463560057857,1.4846943921814784,1.4496149102244869,1.426457220415064,1.3344631913407263,1.3455809012756907,1.2122015973944686,0.6809163337739166,0.5490887982041366,1.2681449821402868
20220712,1.2594317659098424,1.3138718560683778,1.4694642520700916,1.5260896104907353,1.5127302625310404,1.5042396280574428,1.4011913120657502,1.4155489150621852,1.2578347825717646,0.6997879586673487,0.5569448355598187,1.3143313920476076
20220726,1.2499213327373166,1.3112089370456765,1.4751989387801905,1.5280520931267092,1.525415247437216,1.5262779901907233,1.4060134423270128,1.4357631538568236,1.2595932074584506,0.7020676397537543,0.5629648759105844,1.3197165556128476
