,Decile_1,Decile_2,Decile_3,Decile_4,Decile_5,Decile_6,Decile_7,Decile_8,Decile_9,Decile_10,Long_Short,Benchmark
20230818,0.6732393426210724,1.0330721278355477,1.26757722627764,1.4462474404424182,1.7360195383715626,1.7993300629653186,1.735150935790706,1.7370584004714296,1.376069646378304,1.0370091522142788,1.485252676976297,1.3371477721419007
20230901,0.6610840229088756,1.0212718169128099,1.2570781705163314,1.442846239859331,1.7282773906410214,1.7905614476182128,1.7280284592278252,1.7222296530344592,1.3738213096623766,1.0288432977641246,1.5003733613475962,1.3275604723509367
20230915,0.6639744027114312,1.026874390481338,1.262153248517989,1.4547624839812265,1.7406203362698918,1.7836308938536336,1.7105070914884843,1.7018687879096084,1.3572504903965177,1.019036489065749,1.4795120799393464,1.3251536464818408
20231009,0.6218823812213257,0.9595223915926634,1.1802812407155132,1.3636620894210836,1.6219323224327644,1.6695816290136485,1.5996704842784544,1.5924727221855242,1.279759295675259,0.9604947354894725,1.4883091105807373,1.2413748198396233
20231023,0.6554044478298203,1.021162305773867,1.271763821350148,1.4697458750601715,1.767471081409163,1.81967779536726,1.7381807821238862,1.7429741537588526,1.3902644577727796,1.0242408983729705,1.506859185992513,1.33904745744821
20231106,0.6724392618114605,1.0486610776947198,1.3049016718498532,1.5103131119336815,1.826512159165913,1.879271614569799,1.7875200980370787,1.7840453513434806,1.4388724014118561,1.042556454051492,1.4946397295736207,1.3762088815307638
20231120,0.653004758623136,1.0372385548761252,1.2948651267272262,1.5107554513681964,1.8323745854854485,1.8756410307788154,1.7907029678554824,1.7759591418926304,1.4296281447493646,1.0230245181238462,1.509835499095653,1.3660403239837788
20231204,0.6216718885649092,0.9962098865223575,1.2441573562621624,1.4673526010650464,1.7738318226801237,1.8337703746306149,1.752285808306753,1.7485375424331009,1.423631497383826,1.0054942975966679,1.5564092833947838,1.3294392219398945
20231218,0.6139903532402613,0.9937499944230014,1.2488538239827978,1.4819712620843433,1.8086912814519882,1.8695671260284987,1.795707177838092,1.7948773533440716,1.4361189927016922,1.0142943104955984,1.5892622514905113,1.343646646243291
20240102,0.5729328970323174,0.9421063059626359,1.2008056050992624,1.44209542062084,1.7664303447777772,1.8264061166185963,1.764294364139447,1.7709405040762738,1.412623295094674,1.001153748076833,1.6749465272139048,1.3045624553205097
20240116,0.5114817268400226,0.8572031419548511,1.104657203344986,1.324078671843299,1.6144569005806544,1.649817138703337,1.586255383600539,1.5957003379117503,1.2826439808879098,0.9500867835658667,1.7691607147012103,1.1891248825563512
20240130,0.5171954492893636,0.848871160718651,1.0745207709530376,1.2724534439229098,1.5199172497816948,1.5429261196509134,1.4505358620833675,1.44978709269163,1.1870829830497016,0.9593368293115263,1.7666221086872778,1.138020375016842
20240221,0.5607783356231048,0.9101924723879672,1.159479251452556,1.3500336991291768,1.6131329853309633,1.6418010213227303,1.5420673560620768,1.5334266579172486,1.247656480863865,1.0059549133586014,1.703600238268853,1.2111247364173572
20240306,0.5874057353701803,0.9553979081808576,1.2333282345291616,1.4438619648541033,1.7435205553312887,1.7588996683299793,1.6614318384211664,1.6639230481756466,1.3296500045767508,1.0421986167452413,1.6840875769543855,1.2894513113522204
20240320,0.5573917631759486,0.9415015641594522,1.2212407569230672,1.43746125449257,1.7487564789573016,1.774064661572429,1.6818145284770736,1.6796646149096142,1.3130195607503028,1.002210937935139,1.7055213514234924,1.2768640815269499
20240403,0.522345238208958,0.8583202600544846,1.1316931045355962,1.3285128291991735,1.600262004326428,1.6272322557984003,1.536705631348482,1.5643935071460295,1.2678309630479914,0.9899167368161301,1.7918358251655313,1.1913678133462597
20240419,0.5420059385986016,0.9099042049561163,1.2093332553158465,1.4406141342490788,1.7277156787239474,1.7605148900663254,1.6794385573440145,1.6591322931345194,1.2937874389099904,0.9918463418003998,1.7278851626491685,1.2614200344370254
20240508,0.5464479425441114,0.9163484835868942,1.2262152645841509,1.4457352505460859,1.75406570277036,1.776239896811419,1.6820094027867936,1.6707891314328784,1.2655865984064603,1.0039120522296565,1.7347438462867395,1.2684661870040639
20240522,0.5207288733291379,0.8632725926936335,1.141615063851784,1.3448490472472516,1.6067352320403727,1.6125906783814188,1.5021796355512262,1.5111407364567622,1.155162549386283,0.9385525866728518,1.703451039452707,1.1702054821898689
20240605,0.49936129724609224,0.822595355530046,1.087444841898129,1.2863473455060124,1.537581921830437,1.5539089201921086,1.4434251509255398,1.4693836440919787,1.1175223940354317,0.9191112016804296,1.7380647484889362,1.1259074996366172
20240620,0.4745478806493207,0.7904455274366903,1.0436243465758182,1.2423573932849001,1.483413154654229,1.5066665295067063,1.3925588412762442,1.4190217822868534,1.081160021412663,0.8858742867836306,1.7615777939574622,1.0845694758149969
20240704,0.48221777964232665,0.7875230323137372,1.0420308115262988,1.2287437925936628,1.479770023160473,1.4953850642950537,1.3702329123383168,1.4015658193929021,1.075646110976063,0.8786414473837643,1.718723584701664,1.078983269051961
20240718,0.4956509850557961,0.8227104673591428,1.0898956687100245,1.2901143256104373,1.5612927689372968,1.5633520878373446,1.4277784377744078,1.446955736257672,1.1017022132278445,0.8828970835710904,1.6791693842561288,1.1191575289183353
20240801,0.4776945183706984,0.8057212053419925,1.074045324122692,1.2733707713267381,1.5534809332323511,1.5538781035069247,1.420339665516092,1.4438130007416419,1.0833909360864151,0.8579960005037001,1.6926433948356587,1.1026269141691376
20240815,0.4578146716032581,0.7781365001354398,1.0470168415432188,1.2404934895286652,1.5141720399740313,1.50663806609621,1.373982087313843,1.3959586800417048,1.0502083265299682,0.8290753697137992,1.706030592347879,1.068147713867703
20240829,0.44597936481099615,0.7749799741497664,1.0489057183515083,1.2417791607199522,1.510440880510894,1.5009533210791375,1.369882358091922,1.391118584490737,1.0483247592497542,0.8179534985032519,1.7272484145841565,1.0622736408924285
