ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
H30269.CSI,20201104,8262.0035,8242.0161,8275.7652,8200.3629,8209.8521,52.1514,0.6352,19707406.87,23487340.06
H30269.CSI,20201103,8209.8521,8158.9995,8212.6701,8142.0802,8118.9494,90.9027,1.1196,21811566.85,22997076.881
H30269.CSI,20201102,8118.9494,8055.7792,8138.9275,8055.7792,8042.7139,76.2355,0.9479,23469530.02,22568721.305
H30269.CSI,20201030,8042.7139,8164.1882,8191.0889,8036.6502,8157.1209,-114.407,-1.4025,24971864.26,24446920.205
H30269.CSI,20201029,8157.1209,8039.4108,8186.3822,8030.9392,8095.3956,61.7253,0.7625,20822395.67,20733808.591
H30269.CSI,20201028,8095.3956,8111.2016,8115.4359,8022.3512,8130.9466,-35.551,-0.4372,19349807.53,19781570.206
H30269.CSI,20201027,8130.9466,8125.4085,8139.6319,8091.6527,8147.2789,-16.3323,-0.2005,17364599.15,16462365.101
H30269.CSI,20201026,8147.2789,8161.6257,8163.2345,8107.54,8174.529,-27.2501,-0.3334,21571674.92,19383957.248
H30269.CSI,20201023,8174.529,8203.0572,8243.0833,8163.2935,8208.971,-34.442,-0.4196,24262692.37,20942271.724
H30269.CSI,20201022,8208.971,8225.1974,8237.9724,8175.3946,8251.674,-42.703,-0.5175,20158004.59,19144127.89
H30269.CSI,20201021,8251.674,8240.8291,8259.5009,8188.3909,8238.1624,13.5116,0.164,22391148.49,19404127.559
H30269.CSI,20201020,8238.1624,8228.7252,8242.1409,8180.4838,8245.8324,-7.67,-0.093,21030454.68,18231881.817
H30269.CSI,20201019,8245.8324,8323.1559,8408.7566,8233.4611,8300.6761,-54.8437,-0.6607,35593270.11,31343971.375
H30269.CSI,20201016,8300.6761,8254.3575,8325.6611,8250.1423,8259.8242,40.8519,0.4946,33700581.74,29042716.298
H30269.CSI,20201015,8259.8242,8265.7147,8300.8734,8234.479,8272.3397,-12.5155,-0.1513,22138696.58,22859251.448
H30269.CSI,20201014,8272.3397,8290.2688,8290.2688,8249.2511,8301.6111,-29.2714,-0.3526,18728314.7,18199007.535
H30269.CSI,20201013,8301.6111,8289.1322,8309.8357,8261.8435,8289.3155,12.2956,0.1483,21266802.7,18999176.61
H30269.CSI,20201012,8289.3155,8182.6437,8291.1069,8174.0628,8147.8562,141.4593,1.7362,28600733.29,27631853.114
H30269.CSI,20201009,8147.8562,8110.4832,8172.0183,8096.4587,8007.4732,140.383,1.7531,18456670.91,18705048.522
H30269.CSI,20200930,8007.4732,8078.9209,8082.7778,7975.0387,8062.1834,-54.7102,-0.6786,17826403.34,16941537.247
H30269.CSI,20200929,8062.1834,8077.6733,8112.7508,8043.056,8060.1713,2.0121,0.025,13856251.95,14494259.204
H30269.CSI,20200928,8060.1713,8046.8994,8091.416,8030.0769,8020.3696,39.8017,0.4963,17311769.35,15031835.408
H30269.CSI,20200925,8020.3696,8078.116,8102.5188,7990.4907,8059.845,-39.4754,-0.4898,16025311.62,15235292.179
H30269.CSI,20200924,8059.845,8168.0858,8171.1045,8050.4536,8203.7557,-143.9107,-1.7542,18326676.93,16821803.189
H30269.CSI,20200923,8203.7557,8235.1064,8247.6675,8179.623,8215.2763,-11.5206,-0.1402,13687634.79,13099875.6
H30269.CSI,20200922,8215.2763,8285.8488,8313.1601,8198.3551,8344.4947,-129.2184,-1.5485,17912384.83,16833117.059
H30269.CSI,20200921,8344.4947,8398.4559,8402.7529,8327.0493,8392.1359,-47.6412,-0.5677,19116489.45,19297812.417
H30269.CSI,20200918,8392.1359,8211.8246,8392.1359,8205.2027,8203.6169,188.519,2.298,30096872.19,31517314.782
H30269.CSI,20200917,8203.6169,8204.7656,8246.7412,8153.1464,8214.5171,-10.9002,-0.1327,15852124.55,16727941.804
H30269.CSI,20200916,8214.5171,8173.1841,8248.1645,8152.2887,8178.0486,36.4685,0.4459,16142642.04,15656862.117
H30269.CSI,20200915,8178.0486,8140.3681,8186.1367,8108.3329,8154.4796,23.569,0.289,14876782.94,14843170.149
H30269.CSI,20200914,8154.4796,8168.3828,8190.3926,8118.9031,8153.1503,1.3293,0.0163,15722608.48,15388272.897
H30269.CSI,20200911,8153.1503,8132.2254,8159.4004,8083.2748,8140.52,12.6303,0.1552,18158329.64,16595093.537
H30269.CSI,20200910,8140.52,8228.5161,8265.876,8123.724,8167.204,-26.684,-0.3267,23122374.25,21795457.115
H30269.CSI,20200909,8167.204,8249.3141,8287.9303,8152.2682,8313.3416,-146.1376,-1.7579,22841078.54,20343661.356
H30269.CSI,20200908,8313.3416,8266.0866,8330.4311,8231.2476,8249.7288,63.6128,0.7711,22647260.42,22245607.214
H30269.CSI,20200907,8249.7288,8327.9,8412.1491,8238.2485,8343.7861,-94.0573,-1.1273,22168253.83,23206776.878
H30269.CSI,20200904,8343.7861,8301.4468,8349.9456,8267.9291,8395.1122,-51.3261,-0.6114,19426376.79,18057877.36
H30269.CSI,20200903,8395.1122,8442.0761,8488.0976,8379.9693,8443.4113,-48.2991,-0.572,21609119.83,20746014.4
H30269.CSI,20200902,8443.4113,8491.0244,8497.7283,8387.7699,8474.4218,-31.0105,-0.3659,24699814.81,22914985.009
H30269.CSI,20200901,8474.4218,8479.8122,8480.4351,8406.8571,8495.0648,-20.643,-0.243,22148993.03,21595861.989
H30269.CSI,20200831,8495.0648,8606.3631,8627.4365,8492.5574,8584.2031,-89.1383,-1.0384,34693709.12,34259429.702
H30269.CSI,20200828,8584.2031,8463.6463,8584.2031,8424.5715,8461.9019,122.3012,1.4453,26968916.17,27204756.905
H30269.CSI,20200827,8461.9019,8478.9134,8490.0301,8407.7727,8461.154,0.7479,0.0088,21416478.59,19325227.456
H30269.CSI,20200826,8461.154,8577.6099,8598.7827,8438.426,8588.0999,-126.9459,-1.4782,21639103.54,20836637.738
H30269.CSI,20200825,8588.0999,8657.1003,8693.7603,8546.4946,8612.7497,-24.6498,-0.2862,19704055.45,19640283.256
H30269.CSI,20200824,8612.7497,8625.3334,8672.4827,8596.0066,8580.358,32.3917,0.3775,19919483.03,20050081.438
H30269.CSI,20200821,8580.358,8599.9003,8628.7261,8528.7775,8572.1225,8.2355,0.0961,20142513.03,18896725.344
H30269.CSI,20200820,8572.1225,8638.334,8689.1899,8559.4775,8666.2353,-94.1128,-1.086,25256637.07,23213790.449
H30269.CSI,20200819,8666.2353,8731.4195,8770.7097,8642.9246,8713.4954,-47.2601,-0.5424,27911204.13,25559495.082
H30269.CSI,20200818,8713.4954,8736.9634,8739.9126,8674.2024,8701.3224,12.173,0.1399,30764706.0,27349272.754
H30269.CSI,20200817,8701.3224,8507.0238,8754.0941,8507.0238,8472.2354,229.087,2.704,53557582.21,46768508.323
H30269.CSI,20200814,8472.2354,8412.7974,8480.0075,8354.1248,8412.9301,59.3053,0.7049,25620014.08,24560570.138
H30269.CSI,20200813,8412.9301,8393.857,8452.2399,8392.9577,8364.4687,48.4614,0.5794,22227440.72,21634231.247
H30269.CSI,20200812,8364.4687,8370.5099,8404.4968,8221.1057,8383.7176,-19.2489,-0.2296,31229858.35,30031007.423
H30269.CSI,20200811,8383.7176,8462.5199,8537.5768,8376.3888,8418.9816,-35.264,-0.4189,35007344.48,34526644.649
H30269.CSI,20200810,8418.9816,8355.7574,8458.1318,8315.2679,8332.7202,86.2614,1.0352,29403577.96,29378895.48
H30269.CSI,20200807,8332.7202,8329.0716,8351.4082,8219.5938,8348.7682,-16.048,-0.1922,26069103.23,24846322.084
H30269.CSI,20200806,8348.7682,8360.4069,8397.5472,8253.0452,8378.8883,-30.1201,-0.3595,27128027.55,26926418.517
H30269.CSI,20200805,8378.8883,8399.8423,8416.947,8300.1264,8435.5515,-56.6632,-0.6717,28803317.05,27532310.534
H30269.CSI,20200804,8435.5515,8454.2067,8497.3196,8366.7463,8408.4186,27.1329,0.3227,45818308.71,42897627.097
H30269.CSI,20200803,8408.4186,8291.6976,8413.1165,8291.6976,8213.8882,194.5304,2.3683,32768708.98,31181944.321
H30269.CSI,20200731,8213.8882,8136.023,8263.6064,8121.0881,8142.4328,71.4554,0.8776,30716546.77,28158875.044
H30269.CSI,20200730,8142.4328,8164.9416,8193.3988,8129.7032,8137.5226,4.9102,0.0603,25097643.17,25160233.923
H30269.CSI,20200729,8137.5226,7990.5482,8138.5806,7947.5229,8008.9454,128.5772,1.6054,27473326.75,24957763.38
H30269.CSI,20200728,8008.9454,8003.4933,8044.0084,7959.3093,7973.0223,35.9231,0.4506,22412296.3,20821220.01
H30269.CSI,20200727,7973.0223,8056.4185,8077.8516,7926.1528,8005.6855,-32.6632,-0.408,27078501.73,25259080.891
H30269.CSI,20200724,8005.6855,8237.371,8274.8901,7981.6545,8271.1322,-265.4467,-3.2093,37889172.74,34513140.527
H30269.CSI,20200723,8271.1322,8279.3211,8337.8658,8138.3264,8352.7946,-81.6624,-0.9777,33698485.91,30901720.256
H30269.CSI,20200722,8352.7946,8374.9019,8439.7689,8329.3427,8366.3868,-13.5922,-0.1625,33178428.63,30977468.038
H30269.CSI,20200721,8366.3868,8405.8447,8415.216,8332.6844,8391.3592,-24.9724,-0.2976,28366059.85,30169413.536
H30269.CSI,20200720,8391.3592,8107.4946,8391.3592,8103.9922,8059.6702,331.689,4.1154,40888138.16,44277440.625
H30269.CSI,20200717,8059.6702,8077.5311,8175.3085,7988.4159,8068.9285,-9.2583,-0.1147,34422049.62,32222298.809
H30269.CSI,20200716,8068.9285,8283.9824,8371.7124,8068.3856,8284.1923,-215.2638,-2.5985,46815471.13,43418919.729
H30269.CSI,20200715,8284.1923,8466.5236,8481.4647,8209.9758,8453.0881,-168.8958,-1.998,45249411.84,41004775.721
H30269.CSI,20200714,8453.0881,8505.3699,8567.7473,8322.0897,8507.8004,-54.7123,-0.6431,50387671.29,46245481.782
H30269.CSI,20200713,8507.8004,8312.0822,8537.6613,8312.0822,8331.3676,176.4328,2.1177,59447312.22,53986806.142
H30269.CSI,20200710,8331.3676,8486.7718,8486.7718,8307.3063,8582.2891,-250.9215,-2.9237,58030664.4,54901324.76
H30269.CSI,20200709,8582.2891,8488.7204,8582.4502,8422.4918,8492.604,89.6851,1.056,57713567.37,55053164.629
H30269.CSI,20200708,8492.604,8421.2355,8539.4963,8355.0823,8441.357,51.247,0.6071,62048516.32,57681347.893
H30269.CSI,20200707,8441.357,8615.6098,8699.6519,8441.357,8487.6874,-46.3304,-0.5459,78424409.33,71352117.681
H30269.CSI,20200706,8487.6874,8089.6882,8496.816,8089.6882,7968.6972,518.9902,6.5129,81759442.45,71918066.945
H30269.CSI,20200703,7968.6972,7880.9784,7987.5778,7880.2129,7868.6079,100.0893,1.272,51818160.35,47618106.604
H30269.CSI,20200702,7868.6079,7657.6411,7870.6261,7654.2481,7658.8656,209.7423,2.7386,45071740.59,42493619.616
H30269.CSI,20200701,7658.8656,7492.3725,7660.3478,7482.0812,7476.8299,182.0357,2.4347,32639641.48,33750111.483
H30269.CSI,20200630,7476.8299,7446.8695,7485.1255,7439.7494,7443.5728,33.2571,0.4468,18876170.64,16093697.053
H30269.CSI,20200629,7443.5728,7468.5485,7475.3344,7425.3401,7493.7074,-50.1346,-0.669,22088297.16,19416556.856
H30269.CSI,20200624,7493.7074,7469.1157,7503.9608,7467.9602,7493.9294,-0.222,-0.003,18453565.32,18665392.105
H30269.CSI,20200623,7493.9294,7518.9173,7518.9173,7481.0046,7517.1752,-23.2458,-0.3092,15743117.45,14674036.948
H30269.CSI,20200622,7517.1752,7572.4339,7577.2876,7513.1471,7588.0097,-70.8345,-0.9335,18430548.6,16872960.435
H30269.CSI,20200619,7588.0097,7575.4182,7598.3027,7553.0436,7590.2835,-2.2738,-0.03,21806329.48,19701211.198
H30269.CSI,20200618,7590.2835,7541.7545,7598.2464,7523.3158,7577.7556,12.5279,0.1653,20752012.68,18595359.75
H30269.CSI,20200617,7577.7556,7557.9622,7582.2918,7538.6864,7563.0754,14.6802,0.1941,13461924.68,12638973.047
H30269.CSI,20200616,7563.0754,7515.6416,7563.0754,7502.8405,7466.0665,97.0089,1.2993,14794275.19,13750601.615
H30269.CSI,20200615,7466.0665,7506.8256,7542.1586,7466.0665,7551.3339,-85.2674,-1.1292,19090148.01,16690112.786
H30269.CSI,20200612,7551.3339,7455.1741,7554.0795,7443.3881,7543.5782,7.7557,0.1028,22242564.03,18288396.555
H30269.CSI,20200611,7543.5782,7618.7098,7618.7098,7531.3154,7615.0835,-71.5053,-0.939,19820856.56,18586837.336
H30269.CSI,20200610,7615.0835,7641.4043,7641.4043,7598.5986,7651.8996,-36.8161,-0.4811,16058603.44,15855634.084
H30269.CSI,20200609,7651.8996,7624.422,7652.656,7612.3502,7620.37,31.5296,0.4138,15505690.52,15070172.397
H30269.CSI,20200608,7620.37,7603.9949,7628.7404,7588.5914,7577.782,42.588,0.562,17043507.46,16606678.229
H30269.CSI,20200605,7577.782,7599.9768,7599.9768,7536.1008,7585.7794,-7.9974,-0.1054,12758006.89,13823995.296
H30269.CSI,20200604,7585.7794,7604.4597,7604.9201,7560.0087,7568.1656,17.6138,0.2327,12971740.75,12835148.674
H30269.CSI,20200603,7568.1656,7604.5896,7642.0414,7564.3782,7593.6058,-25.4402,-0.335,18119351.86,17629767.73
H30269.CSI,20200602,7593.6058,7556.622,7598.5522,7543.5066,7554.1086,39.4972,0.5229,17888890.26,17144520.594
H30269.CSI,20200601,7554.1086,7445.957,7557.8741,7445.957,7416.9552,137.1534,1.8492,17134101.18,16740767.434
H30269.CSI,20200529,7416.9552,7457.5372,7457.5372,7408.8641,7472.6666,-55.7114,-0.7455,14657234.07,13362958.267
H30269.CSI,20200528,7472.6666,7436.6484,7502.8993,7426.356,7429.3507,43.3159,0.583,16325062.88,15424012.819
H30269.CSI,20200527,7429.3507,7411.1842,7446.7782,7395.2807,7403.7783,25.5724,0.3454,13967513.02,11788185.662
H30269.CSI,20200526,7403.7783,7405.8311,7409.5654,7377.9452,7384.9807,18.7976,0.2545,11756576.79,10865210.58
H30269.CSI,20200525,7384.9807,7364.0909,7385.2833,7328.0665,7355.7938,29.1869,0.3968,12334156.09,11428690.03
H30269.CSI,20200522,7355.7938,7489.0419,7490.2741,7352.9144,7494.7636,-138.9698,-1.8542,16372107.52,14270715.163
H30269.CSI,20200521,7494.7636,7525.4062,7537.8444,7487.5585,7509.4203,-14.6567,-0.1952,11788610.55,11109289.859
H30269.CSI,20200520,7509.4203,7547.3046,7547.3046,7494.5949,7549.7291,-40.3088,-0.5339,13096625.87,13581689.386
H30269.CSI,20200519,7549.7291,7576.2933,7586.9832,7538.1823,7527.3763,22.3528,0.297,13951759.41,12747539.356
H30269.CSI,20200518,7527.3763,7515.8399,7554.9098,7485.8809,7517.2804,10.0959,0.1343,14116689.08,14763216.581
H30269.CSI,20200515,7517.2804,7570.3423,7578.2575,7513.3168,7545.3943,-28.1139,-0.3726,12378648.08,12004918.991
H30269.CSI,20200514,7545.3943,7618.3032,7618.3032,7539.0371,7642.669,-97.2747,-1.2728,12633746.1,13891456.422
H30269.CSI,20200513,7642.669,7610.9723,7642.9539,7581.3179,7619.7905,22.8785,0.3003,12962924.76,12207966.921
H30269.CSI,20200512,7619.7905,7671.8985,7677.1106,7597.6352,7667.1335,-47.343,-0.6175,13977950.55,13588335.416
H30269.CSI,20200511,7667.1335,7664.5164,7707.1792,7651.6278,7649.9707,17.1628,0.2244,16233859.38,15895394.366
H30269.CSI,20200508,7649.9707,7622.3739,7657.1412,7607.5092,7601.6528,48.3179,0.6356,16108297.57,15564752.537
H30269.CSI,20200507,7601.6528,7581.9935,7609.7368,7557.1892,7587.3991,14.2537,0.1879,16566775.62,15240191.701
H30269.CSI,20200506,7587.3991,7527.6077,7594.1911,7522.0227,7609.9408,-22.5417,-0.2962,22795802.84,21386651.673
H30269.CSI,20200430,7609.9408,7563.6036,7621.3923,7560.1146,7548.4337,61.5071,0.8148,20084424.29,18612364.607
H30269.CSI,20200429,7548.4337,7430.0471,7548.4337,7428.3154,7422.0569,126.3768,1.7027,20946000.26,19107474.044
H30269.CSI,20200428,7422.0569,7430.4481,7447.7973,7313.2688,7420.4179,1.639,0.0221,18183729.98,15478750.323
H30269.CSI,20200427,7420.4179,7377.2854,7453.807,7376.3043,7363.6236,56.7943,0.7713,16566418.9,15039642.232
H30269.CSI,20200424,7363.6236,7407.3901,7409.8853,7348.2561,7406.7848,-43.1612,-0.5827,12241886.07,10854048.181
H30269.CSI,20200423,7406.7848,7437.019,7441.0252,7401.5538,7423.9793,-17.1945,-0.2316,15657371.67,12659849.092
H30269.CSI,20200422,7423.9793,7390.3162,7423.9793,7367.6706,7420.1501,3.8292,0.0516,14022616.05,11859515.42
H30269.CSI,20200421,7420.1501,7454.2998,7462.9475,7379.2397,7477.0292,-56.8791,-0.7607,15348230.71,14198992.564
H30269.CSI,20200420,7477.0292,7462.4869,7481.2125,7423.8474,7448.7131,28.3161,0.3801,16042524.82,15270397.788
H30269.CSI,20200417,7448.7131,7442.9035,7490.9171,7429.8231,7416.6385,32.0746,0.4325,18424343.14,17306098.526
H30269.CSI,20200416,7416.6385,7397.7708,7419.7205,7383.6653,7427.2889,-10.6504,-0.1434,12429585.2,11281892.003
H30269.CSI,20200415,7427.2889,7472.7904,7473.2552,7418.7059,7473.3673,-46.0784,-0.6166,12634735.23,12048440.593
H30269.CSI,20200414,7473.3673,7422.161,7474.1279,7418.7537,7406.084,67.2833,0.9085,14812101.71,14272601.029
H30269.CSI,20200413,7406.084,7381.0487,7425.7805,7365.025,7399.303,6.781,0.0916,11926101.33,11267185.972
H30269.CSI,20200410,7399.303,7452.0464,7486.5792,7386.1929,7434.9645,-35.6615,-0.4796,13314497.93,12789550.98
H30269.CSI,20200409,7434.9645,7446.6699,7455.4702,7420.4081,7423.691,11.2735,0.1519,10811669.88,9994335.683
H30269.CSI,20200408,7423.691,7410.6959,7443.0744,7375.2584,7440.7922,-17.1012,-0.2298,13905426.23,12178356.547
H30269.CSI,20200407,7440.7922,7414.2147,7452.2319,7400.8388,7327.4202,113.372,1.5472,19093271.69,18569287.299
H30269.CSI,20200403,7327.4202,7335.6564,7365.6008,7303.038,7353.3522,-25.932,-0.3527,13203173.28,11271870.431
H30269.CSI,20200402,7353.3522,7250.4978,7353.3522,7230.9383,7282.8482,70.504,0.9681,15202360.78,12840672.751
H30269.CSI,20200401,7282.8482,7310.1092,7379.3728,7274.875,7313.8994,-31.0512,-0.4246,15391695.29,15053650.869
H30269.CSI,20200331,7313.8994,7396.1386,7404.8585,7297.1866,7342.144,-28.2446,-0.3847,18507431.72,15139469.601
H30269.CSI,20200330,7342.144,7323.3074,7378.1046,7292.2803,7390.7164,-48.5724,-0.6572,18902235.29,17263965.769
H30269.CSI,20200327,7390.7164,7414.059,7454.4963,7368.5989,7346.4477,44.2687,0.6026,18515721.89,18248687.536
H30269.CSI,20200326,7346.4477,7364.418,7402.989,7334.6125,7401.6537,-55.206,-0.7459,17339911.46,16373027.044
H30269.CSI,20200325,7401.6537,7366.5034,7423.4973,7323.6948,7234.9477,166.706,2.3042,22371139.32,22963473.073
H30269.CSI,20200324,7234.9477,7159.6721,7243.8146,7117.8749,7050.6711,184.2766,2.6136,21354530.65,20035555.901
H30269.CSI,20200323,7050.6711,7099.8623,7144.7874,7046.2974,7255.6334,-204.9623,-2.8249,19548687.79,18381926.213
H30269.CSI,20200320,7255.6334,7195.8479,7275.566,7151.0416,7131.1472,124.4862,1.7457,23950108.77,23108532.753
H30269.CSI,20200319,7131.1472,7231.4559,7273.5333,7020.8141,7258.8459,-127.6987,-1.7592,30666992.0,28929557.215
H30269.CSI,20200318,7258.8459,7428.191,7471.5736,7255.8352,7382.3061,-123.4602,-1.6724,23484903.97,24260981.262
H30269.CSI,20200317,7382.3061,7410.335,7490.6554,7259.185,7402.219,-19.9129,-0.269,25430050.48,22346536.628
H30269.CSI,20200316,7402.219,7623.9348,7625.1629,7388.8011,7594.5808,-192.3618,-2.5329,28019793.58,24513156.353
H30269.CSI,20200313,7594.5808,7440.8382,7651.38,7414.6934,7716.695,-122.1142,-1.5825,29263352.52,25842474.739
H30269.CSI,20200312,7716.695,7762.7847,7785.5918,7685.386,7827.2633,-110.5683,-1.4126,21256757.92,19284909.645
H30269.CSI,20200311,7827.2633,7917.7542,7922.734,7827.2633,7910.3628,-83.0995,-1.0505,19310307.23,17656080.801
H30269.CSI,20200310,7910.3628,7765.2663,7926.4033,7734.6357,7822.9709,87.3919,1.1171,26297395.94,23581433.569
H30269.CSI,20200309,7822.9709,7912.3284,7912.3284,7803.8606,8024.3829,-201.412,-2.51,34092998.52,29284089.664
H30269.CSI,20200306,8024.3829,8072.0818,8088.885,8002.7929,8148.1212,-123.7383,-1.5186,22153143.56,21769532.405
H30269.CSI,20200305,8148.1212,8087.0124,8162.3883,8054.507,8049.723,98.3982,1.2224,33440261.87,32298762.368
H30269.CSI,20200304,8049.723,7912.9039,8050.9983,7906.5376,7939.3951,110.3279,1.3896,22814636.13,24782903.79
H30269.CSI,20200303,7939.3951,8018.6172,8045.5898,7905.1232,7953.5607,-14.1656,-0.1781,27533100.59,29580234.467
H30269.CSI,20200302,7953.5607,7701.6307,7965.598,7701.6307,7677.3771,276.1836,3.5974,30018704.96,33761139.856
H30269.CSI,20200228,7677.3771,7746.6556,7824.2911,7651.9359,7863.9818,-186.6047,-2.3729,31518768.85,30470955.139
H30269.CSI,20200227,7863.9818,7849.5131,7906.4272,7842.2675,7830.4514,33.5304,0.4282,22898349.84,24631115.746
H30269.CSI,20200226,7830.4514,7700.9817,7905.2043,7689.0079,7777.5859,52.8655,0.6797,30394339.17,31143177.162
H30269.CSI,20200225,7777.5859,7753.153,7792.9078,7666.2278,7864.6343,-87.0484,-1.1068,25586469.36,24901186.691
H30269.CSI,20200224,7864.6343,7930.142,7931.4018,7831.3804,7956.0134,-91.3791,-1.1486,23747292.92,23646737.382
H30269.CSI,20200221,7956.0134,7938.9319,7983.3095,7919.1944,7949.8443,6.1691,0.0776,21579230.97,21765569.586
H30269.CSI,20200220,7949.8443,7860.2474,7959.5617,7833.587,7853.6809,96.1634,1.2244,23929123.24,22362733.762
H30269.CSI,20200219,7853.6809,7856.6611,7895.8966,7833.3702,7867.75,-14.0691,-0.1788,18231548.58,16572362.483
H30269.CSI,20200218,7867.75,7911.6605,7914.2725,7828.1886,7923.1954,-55.4454,-0.6998,19935851.73,20135956.916
H30269.CSI,20200217,7923.1954,7771.252,7923.35,7771.252,7783.2252,139.9702,1.7984,23359992.32,22947847.194
H30269.CSI,20200214,7783.2252,7714.9147,7783.3853,7714.9147,7723.3888,59.8364,0.7747,16409476.24,17157032.669
H30269.CSI,20200213,7723.3888,7757.7273,7808.7064,7723.3888,7757.457,-34.0682,-0.4392,18121973.73,18281450.223
H30269.CSI,20200212,7757.457,7720.8982,7757.457,7695.351,7734.9346,22.5224,0.2912,15956358.43,14639948.899
H30269.CSI,20200211,7734.9346,7694.2237,7773.3801,7670.7874,7694.7002,40.2344,0.5229,22151004.22,20396147.978
H30269.CSI,20200210,7694.7002,7564.2289,7698.2886,7537.1886,7582.0059,112.6943,1.4863,21749583.07,21360751.945
H30269.CSI,20200207,7582.0059,7598.5764,7598.5764,7507.845,7628.4273,-46.4214,-0.6085,20690765.25,18455488.303
H30269.CSI,20200206,7628.4273,7586.6471,7651.2099,7521.4513,7557.6806,70.7467,0.9361,24802476.56,22547937.822
H30269.CSI,20200205,7557.6806,7513.6714,7639.5011,7466.0055,7496.5459,61.1347,0.8155,25534883.95,23319229.996
H30269.CSI,20200204,7496.5459,7235.6266,7510.8628,7235.6266,7345.4594,151.0865,2.0569,34322158.73,30246492.95
H30269.CSI,20200203,7345.4594,7264.8806,7402.8262,7264.8806,8012.8661,-667.4067,-8.3292,43770897.07,37439449.615
H30269.CSI,20200123,8012.8661,8202.6783,8202.7225,7971.5671,8255.1634,-242.2973,-2.9351,25945885.1,25307630.232
H30269.CSI,20200122,8255.1634,8228.9845,8268.6861,8138.9952,8251.4623,3.7011,0.0449,18552571.66,19259029.031
H30269.CSI,20200121,8251.4623,8373.947,8376.0348,8245.3174,8395.4929,-144.0306,-1.7156,20055298.23,20030120.31
H30269.CSI,20200120,8395.4929,8406.5963,8410.7617,8362.41,8399.7059,-4.213,-0.0502,15271001.71,17454356.034
H30269.CSI,20200117,8399.7059,8427.5389,8442.1102,8380.1955,8404.5537,-4.8478,-0.0577,14240157.49,14487514.276
H30269.CSI,20200116,8404.5537,8469.3223,8472.1366,8392.9967,8462.2339,-57.6802,-0.6816,18530401.84,18107014.253
